Sector: ,SCC: ,SCC Descriptions: ,NH3 (kg) Emissions,NOX (kg) Emissions,PM25-PRI (kg) Emissions,PM2_5 (kg) Emissions,SO2 (kg) Emissions,VOC (kg) Emissions,Deaths from NH3 to TotalPop,Deaths from NOX to TotalPop,Deaths from PM25-PRI to TotalPop,Deaths from PM2_5 to TotalPop,Deaths from SO2 to TotalPop,Deaths from VOC to TotalPop,Deaths from NH3 to WhiteNoLat,Deaths from NOX to WhiteNoLat,Deaths from PM25-PRI to WhiteNoLat,Deaths from PM2_5 to WhiteNoLat,Deaths from SO2 to WhiteNoLat,Deaths from VOC to WhiteNoLat,Deaths from NH3 to Black,Deaths from NOX to Black,Deaths from PM25-PRI to Black,Deaths from PM2_5 to Black,Deaths from SO2 to Black,Deaths from VOC to Black,Deaths from NH3 to Native,Deaths from NOX to Native,Deaths from PM25-PRI to Native,Deaths from PM2_5 to Native,Deaths from SO2 to Native,Deaths from VOC to Native,Deaths from NH3 to Asian,Deaths from NOX to Asian,Deaths from PM25-PRI to Asian,Deaths from PM2_5 to Asian,Deaths from SO2 to Asian,Deaths from VOC to Asian,Deaths from NH3 to Other,Deaths from NOX to Other,Deaths from PM25-PRI to Other,Deaths from PM2_5 to Other,Deaths from SO2 to Other,Deaths from VOC to Other,Deaths from NH3 to Latino,Deaths from NOX to Latino,Deaths from PM25-PRI to Latino,Deaths from PM2_5 to Latino,Deaths from SO2 to Latino,Deaths from VOC to Latino,Deaths from NH3 to Poverty,Deaths from NOX to Poverty,Deaths from PM25-PRI to Poverty,Deaths from PM2_5 to Poverty,Deaths from SO2 to Poverty,Deaths from VOC to Poverty,Deaths from NH3 to TwoXPov,Deaths from NOX to TwoXPov,Deaths from PM25-PRI to TwoXPov,Deaths from PM2_5 to TwoXPov,Deaths from SO2 to TwoXPov,Deaths from VOC to TwoXPov
ptnonipm,30501046,"""Industrial Processes;Mineral Products;Coal Mining""",0,0,258714.279184647,,0,381.0177,0,0,2.1447596097,0,0,0.0002122696,0,0,1.5759507093,0,0,0.0001417833,0,0,0.2442798662,0,0,5.61818826632058E-05,0,0,0.0197271493,0,0,7.43881717937716E-07,0,0,0.0518918503,0,0,2.16842056829497E-06,0,0,0.0430650462,0,0,3.12734986091103E-06,0,0,0.2098449869,0,0,8.26477290622181E-06,0,0,0.3120082333,0,0,3.77239017799973E-05,0,0,1.3846654523,0,0,0.0001196697
ptnonipm,40722804,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Floating Roof Tanks - Ketones;Methyl Ethyl Ketone: Withdrawal Loss""",,,,,,31.8421935,0,0,0,0,0,7.31881544548012E-05,0,0,0,0,0,4.17902864605772E-05,0,0,0,0,0,1.01807482882643E-05,0,0,0,0,0,1.14630129466046E-07,0,0,0,0,0,4.73939104116853E-06,0,0,0,0,0,1.28719051687045E-06,0,0,0,0,0,1.50759079696667E-05,0,0,0,0,0,8.14206587741934E-06,0,0,0,0,0,5.13640972283327E-05
ptnonipm,64520041,"""MACT Source Categories;Miscellaneous Resins;Alkyd Resin Production""",,,,,,3847.371585,0,0,0,0,0,0.0093454805,0,0,0,0,0,0.0075667579,0,0,0,0,0,0.0010553507,0,0,0,0,0,1.0538473560587E-05,0,0,0,0,0,0.0002919241,0,0,0,0,0,0.0001802052,0,0,0,0,0,0.0002407041,0,0,0,0,0,0.000987682,0,0,0,0,0,0.006973991
ptnonipm,30500606,"""Industrial Processes;Mineral Products;Cement Manufacturing (Dry Process);Kilns""",474433.860654285,36221028.9574079,1054461.20553536,,20376943.7498719,868524.821346068,4.3164187513,66.8338885325,22.331063258,0,75.2593446487,0.5454472072,3.0776273659,49.2867880906,14.6942873309,0,49.5348743137,0.3999022925,0.5555767952,7.7201152989,3.5105556916,0,10.355976235,0.0611606147,0.0124243178,0.3028934401,0.1031840857,0,0.4280002161,0.0081767494,0.1963957574,2.3878378189,1.1637122003,0,3.9622040281,0.0122389684,0.0904461413,1.3750147295,0.5149379147,0,1.6585087331,0.0171844889,0.3839483732,5.7612390957,2.3443860204,0,9.3197811545,0.0467840931,0.530500673,8.4601162175,2.8962204728,0,10.1897069377,0.0791778717,2.9899393264,45.381427965,15.238795419,0,50.5750071544,0.3474026937
ptnonipm,20400110,"""Internal Combustion Engines;Engine Testing;Aircraft Engine Testing;Jet A Fuel""",10.3600527,1109568.76375788,28370.8343578402,,39785.113274643,41205.7977430933,0.0001270945,1.9157566335,0.6623749044,0,0.1860708442,0.0334768862,0.000084793,1.4430000661,0.3914509658,0,0.1184248712,0.0218952139,2.21177070629614E-05,0.2678768133,0.1855878018,0,0.0434519502,0.0056348817,2.24269029991044E-07,0.0082916558,0.0015925128,0,0.0009427692,0.0001427138,5.24240670037414E-06,0.0430457961,0.0206849446,0,0.0050195487,0.0011981039,2.32790375896504E-06,0.0406448635,0.0139212133,0,0.0039850114,0.0008063665,1.23891991036192E-05,0.112897438,0.0491374642,0,0.0142466935,0.0037996063,0.000018729,0.28419163,0.1084719158,0,0.0277955075,0.0053240211,8.39431849035842E-05,1.2257349496,0.4160837631,0,0.118943765,0.020831238
ptnonipm,30118101,"""Industrial Processes;Chemical Manufacturing;Toluene Diisocyanate;General""",,,,,,1852.9253625,0,0,0,0,0,0.0012042651,0,0,0,0,0,0.0005863846,0,0,0,0,0,0.0001336215,0,0,0,0,0,4.30009117609908E-06,0,0,0,0,0,3.82158259595896E-05,0,0,0,0,0,1.5879340121169E-05,0,0,0,0,0,0.0004258637,0,0,0,0,0,0.0001880047,0,0,0,0,0,0.000739631
ptnonipm,10100504,"""External Combustion Boilers;Electric Generation;Distillate Oil;Grade 4 Oil: Normal Firing""",0,64826.020355475,3730.719387405,,26615.67391875,398.17256835,0,0.1322157922,0.0597957472,0,0.0516542882,0.0001862347,0,0.0823182588,0.0363970946,0,0.0327095902,0.000114866,0,0.0316483746,0.0146398198,0,0.0119816801,4.47236830374141E-05,0,0.0003822894,0.0001765465,0,0.0001466716,4.73407128688933E-07,0,0.0028174099,0.0012790668,0,0.0017034481,6.27977698316968E-06,0,0.0031388222,0.0014754431,0,0.0011815787,4.62471853060889E-06,0,0.0119106368,0.0058277761,0,0.0039313195,1.52671100197541E-05,0,0.0197797123,0.0092301841,0,0.006006247,2.14896350261164E-05,0,0.0850330482,0.0381156988,0,0.0361822889,0.0001323556
ptnonipm,30125406,"""Industrial Processes;Chemical Manufacturing;Nitriles""",,494143.488063,1633.88554425,,1470.546885,121546.3699515,0,1.8153943753,0.0372228285,0,0.0112079668,0.1056353191,0,1.4772377651,0.0281880078,0,0.0077768544,0.0862268008,0,0.1830487838,0.004724411,0,0.0015689803,0.0107284141,0,0.003597617,6.95180591328033E-05,0,1.78329316059806E-05,0.0002167871,0,0.0348283985,0.0010815908,0,0.0005086761,0.0018816255,0,0.0354032236,0.0007499164,0,0.0002135062,0.0021200652,0,0.0812785935,0.0024093846,0,0.0011221168,0.0044616268,0,0.268530175,0.005529924,0,0.0014585841,0.0160403336,0,1.1748219583,0.0243004047,0,0.0076577346,0.0679259464
ptnonipm,30400710,"""Industrial Processes;Secondary Metal Production;Steel Foundries;Casting Knock Out""",0,0,68758.37249535,,0,81075.12345,0,0,3.1207849004,0,0,0.1464166479,0,0,1.8783551215,0,0,0.0898219973,0,0,0.9188116908,0,0,0.0432400267,0,0,0.0063060332,0,0,0.0003199659,0,0,0.0747106004,0,0,0.0029456315,0,0,0.0879975077,0,0,0.0042005714,0,0,0.1546039437,0,0,0.005888455,0,0,0.6040331044,0,0,0.0284399378,0,0,1.8443203429,0,0,0.0861068763
ptnonipm,20200407,"""Internal Combustion Engines;Industrial;Large Bore Engine;Exhaust""",,31741.5503961,2089.7670443702,,1894.128798015,2361.11951328,0,0.062944661,0.0405976441,0,0.0103705491,0.0021888656,0,0.0432781323,0.027694585,0,0.0070455425,0.0016308367,0,0.010615019,0.0070269717,0,0.0022572869,0.0003186697,0,0.000380279,0.0001801843,0,5.45244506069943E-05,9.655588409117E-06,0,0.0010686348,0.0007387508,0,0.0001793043,3.39354175591308E-05,0,0.0010689898,0.0006957496,0,0.000176707,3.31663622197292E-05,0,0.0065336062,0.0042614028,0,0.0006571839,0.0001626018,0,0.0112089499,0.0072190759,0,0.0017571201,0.0003832186,0,0.0365621784,0.0236713209,0,0.006164434,0.0012723598
ptnonipm,10100401,"""External Combustion Boilers;Electric Generation;Residual Oil;Grade 6 Oil: Normal Firing""",1035.6482927025,63266.496947112,13936.1367524262,,126844.585950874,1027.869335549,0.0468252452,0.5460921775,1.5689527522,0,0.8066159754,0.004273876,0.0178164948,0.2197245807,0.7804351283,0,0.4053334986,0.0016763928,0.0122077214,0.0766371145,0.2396923937,0,0.2048187553,0.0006098371,0.000089012,0.0012342989,0.009769405,0,0.0023993803,0.000008834,0.0054343448,0.0859043022,0.1953390154,0,0.0530546288,0.0006895758,0.0014847927,0.0139121419,0.0440929081,0,0.0179647575,0.0001147977,0.0097928794,0.1486797397,0.2996239011,0,0.1230449539,0.0011744385,0.0065696746,0.0875631512,0.3074830752,0,0.1222690106,0.0006797821,0.032066511,0.3509692012,0.9142828034,0,0.5280287577,0.0027669853
ptnonipm,30201413,"""Industrial Processes;Food and Agriculture;Starch Manufacturing;Unmodified Starch Drying: Spray Dryers""",0,0,6282.3503452341,,0,0,0,0,0.1296748321,0,0,0,0,0,0.0625212332,0,0,0,0,0,0.0122232304,0,0,0,0,0,0.0004701181,0,0,0,0,0,0.0072995174,0,0,0,0,0,0.0033599237,0,0,0,0,0,0.0438008083,0,0,0,0,0,0.0230245988,0,0,0,0,0,0.074990955,0,0,0
ptnonipm,10201202,"""External Combustion Boilers;Industrial;Solid Waste;Refuse Derived Fuel""",1741.7952,494669.8368,19079.475479586,,1228528.0707,3775.2503775,0.0053810231,0.3533435846,0.0959207246,0,1.6683873588,0.0021962133,0.0035395489,0.2435697043,0.0644158091,0,1.1674615256,0.0014007456,0.001213307,0.0584881769,0.0171141886,0,0.2853406786,0.0002415562,1.9121804359473E-05,0.0022180146,0.0004090366,0,0.0087888108,3.88412971826043E-06,9.43809024002361E-05,0.0049833169,0.0025393401,0,0.0403454366,0.0001764586,9.75962861066239E-05,0.0057739917,0.0016796389,0,0.0314871736,3.56808264367793E-05,0.0004170683,0.0383103783,0.0097627109,0,0.1349637311,0.0003378881,0.0008886065,0.0622790239,0.0153128531,0,0.2563105115,0.0002266919,0.003269275,0.2052616502,0.0592268606,0,1.0479604476,0.0015984181
ptnonipm,40600241,"""Petroleum and Solvent Evaporation;Transportation and Marketing of Petroleum Products;Marine Vessels;Gasoline: Tanker Ship - Ballasting""",,,,,,10786.42965,0,0,0,0,0,0.0080891424,0,0,0,0,0,0.0044269205,0,0,0,0,0,0.0028188546,0,0,0,0,0,1.94918082806429E-05,0,0,0,0,0,0.0001506982,0,0,0,0,0,0.0001250292,0,0,0,0,0,0.0005481479,0,0,0,0,0,0.0015564793,0,0,0,0,0,0.0045173277
ptnonipm,20100807,"""Internal Combustion Engines;Electric Generation;Landfill Gas;Reciprocating: Exhaust""",0,370605.427463437,57072.8041136357,,122917.668801693,59376.443577921,0,0.7555702456,0.7747922619,0,0.653117417,0.0269928064,0,0.5749718557,0.5305400319,0,0.4591063401,0.0217242038,0,0.0766812711,0.1053028839,0,0.0757234451,0.0021118191,0,0.0035095738,0.0028330646,0,0.0015246244,0.0001259181,0,0.0180313867,0.028036335,0,0.0286123751,0.0005814302,0,0.0142717213,0.0157146543,0,0.012682965,0.0005196099,0,0.0681044375,0.0923652929,0,0.0754676677,0.0019298254,0,0.1015889455,0.1083877093,0,0.085108984,0.003453107,0,0.4976575819,0.5106495663,0,0.443972312,0.0180703993
ptnonipm,30501618,"""Industrial Processes;Mineral Products;Lime Manufacture;Calcining: Coal-fired Rotary Kiln""",11.793405,4385101.320699,258085.58863167,,2087975.5807914,31612.52691666,7.39382202775428E-05,7.0404324085,3.773708475,0,11.0957035504,0.0144572314,4.71798662135815E-05,5.3596530964,2.6920804841,0,7.4590343733,0.0114792021,1.6097623040283E-05,0.8163466355,0.5411261312,0,1.4973088359,0.001441557,0.00000018,0.027049112,0.0079767793,0,0.0213921156,0.000032745,3.1450590017299E-06,0.1546201948,0.1240957282,0,0.5628650654,0.0003222841,1.6714665696292E-06,0.1214568777,0.0698367296,0,0.2123415373,0.0002437132,5.66422509501354E-06,0.5613064934,0.3385926206,0,1.3427616284,0.0009377299,8.5069428326168E-06,1.0568029892,0.5377296601,0,1.4704254078,0.0018593699,5.18121208164621E-05,4.529865867,2.5071256015,0,7.5754562779,0.0097487067
ptnonipm,30102708,"""Industrial Processes;Chemical Manufacturing;Ammonium Nitrate Production;Pan Granulator""",4.9025184585,5089.2897063,537.8972927685,,,,2.33108421562223E-05,0.0051670324,0.0066175146,0,0,0,9.26551686922613E-06,0.0019257135,0.0024258266,0,0,0,1.40854021770102E-06,0.0002588805,0.0003893878,0,0,0,9.43224537469269E-08,2.80393727334233E-05,2.8524446708626E-05,0,0,0,2.21129976795889E-06,0.0002994917,0.0005310043,0,0,0,6.08257090270707E-07,0.0001189861,0.000163013,0,0,0,9.72290576261771E-06,0.0025359212,0.0030797585,0,0,0,3.70383178954957E-06,0.0009882071,0.0011857703,0,0,0,1.42628067278104E-05,0.0026829903,0.0037338713,0,0,0
ptnonipm,30500311,"""Industrial Processes;Mineral Products;Brick Manufacture;Curing and Firing: Gas-fired Tunnel Kilns""",150.59271,1745366.08727034,1270666.34078599,,3089221.1287404,167151.539700763,0.0009896372,2.8905753636,26.2371408811,0,19.9592731408,0.186089173,0.0007233848,1.977708974,16.877538306,0,13.4056355964,0.1060719084,0.0001445428,0.5881075302,4.7948798359,0,3.1755168085,0.054844036,1.6936523504247E-06,0.0225638601,0.2091561927,0,0.0919936911,0.0016881327,0.00003141,0.0507318006,0.7663302057,0,0.7680918087,0.0034696099,0.000019485,0.0634337137,0.6217740467,0,0.3971815951,0.004037789,0.000069121,0.1880294886,2.9674622567,0,2.1208536457,0.0159776962,0.0001177303,0.4630685376,4.267897236,0,2.8195280565,0.0315789492,0.0006944827,1.7668619434,16.2754657397,0,13.1209520037,0.110820789
ptnonipm,30302379,"""Industrial Processes;Primary Metal Production;Taconite Iron Ore Processing;Straight Grate Furnace Feed""",,86681.52675,195219.83448945,,,,0,0.0134198491,0.2198681266,0,0,0,0,0.0116881089,0.1839451942,0,0,0,0,0.0004466863,0.0108490797,0,0,0,0,0.0003238997,0.0041570499,0,0,0,0,0.0002222935,0.0052230958,0,0,0,0,0.0002546355,0.0043199925,0,0,0,0,0.0004842252,0.0113737144,0,0,0,0,0.0017832448,0.0297664407,0,0,0,0,0.0086305991,0.1428134316,0,0,0
ptnonipm,30300502,"""Industrial Processes;Primary Metal Production;Primary Copper Smelting;Multiple Hearth Roaster""",,5307.03225,5855.1715707,,161841.804,,0,0.0130562146,0.1284503919,0,1.5933401382,0,0,0.0106224447,0.097085807,0,1.0951694292,0,0,0.0011923328,0.0162750746,0,0.25020684,0,0,1.97898458378888E-05,0.0001875714,0,0.0023997413,0,0,0.0003244283,0.0043308086,0,0.0715603122,0,0,0.0002216631,0.0023699433,0,0.0307343891,0,0,0.0006755559,0.0082011874,0,0.1432694279,0,0,0.0016545101,0.0167598844,0,0.1967839383,0,0,0.0087759871,0.0866157896,0,1.1034998057,0
ptnonipm,30102405,"""Industrial Processes;Chemical Manufacturing;Synthetic Organic Fiber Manufacturing;Polyfluorocarbons (e.g.""",,326.3325882,27.1248315,,1.96133397,18.7787295,0,0.0005605684,0.000380915,0,4.32337437251187E-06,1.17002681049983E-05,0,0.0004149218,0.0002761477,0,2.95836091814486E-06,8.70808966774784E-06,0,0.000081319,5.8664655105718E-05,0,7.3184029838034E-07,1.67829959272818E-06,0,1.38412376670393E-06,8.84625096746871E-07,0,1.0540313449669E-08,0.000000028,0,1.47198843399823E-05,1.12371405757789E-05,0,1.38803763384962E-07,3.11738270516236E-07,0,1.10236579984706E-05,7.48757096644994E-06,0,0.000000086,2.29886061027069E-07,0,3.71998887421701E-05,2.64933738883163E-05,0,3.97794916432172E-07,7.44222695767475E-07,0,5.62508430751285E-05,3.88382308452651E-05,0,4.74509300068846E-07,1.16879291800167E-06,0,0.0004055263,0.0002751419,0,3.0752275096279E-06,0.000008458
ptnonipm,40204730,"""Petroleum and Solvent Evaporation;Surface Coating Operations;Fabric Coating""",,,,,,2023.02255,0,0,0,0,0,0.0010257084,0,0,0,0,0,0.0006197396,0,0,0,0,0,0.0002953367,0,0,0,0,0,2.06943648832758E-05,0,0,0,0,0,1.29367391121566E-05,0,0,0,0,0,1.74292054972971E-05,0,0,0,0,0,5.95718443875752E-05,0,0,0,0,0,0.0001973759,0,0,0,0,0,0.0005668
ptnonipm,40799905,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Miscellaneous;Tetrahydrofuran: Withdrawal Loss""",,,,,,5089.30785,0,0,0,0,0,0.00270783,0,0,0,0,0,0.0017086623,0,0,0,0,0,0.0007195325,0,0,0,0,0,9.46445038215847E-06,0,0,0,0,0,0.000094367,0,0,0,0,0,6.10047310444301E-05,0,0,0,0,0,0.0001147991,0,0,0,0,0,0.0002935563,0,0,0,0,0,0.0019350113
ptnonipm,20100902,"""Internal Combustion Engines;Electric Generation;Kerosene/Naphtha (Jet Fuel);Reciprocating""",6.710991756,6712.4446127775,468.2918063423,,390.2275872696,505.2524673398,2.7146843870668E-05,0.0222228038,0.0232769286,0,0.0018032944,0.0006017963,2.15033424958769E-05,0.0163136332,0.0161431136,0,0.0013195747,0.000343322,2.25092530516777E-06,0.0027139398,0.0033120423,0,0.0002714191,5.6690882481419E-05,0.000000147,7.13177866279329E-05,4.712977494887E-05,0,4.37418666981868E-06,2.09817339467343E-06,8.13417205847297E-07,0.0010277747,0.0013351687,0,5.79272783646464E-05,0.000092537,5.12517899012912E-07,0.0004870574,0.0005548098,0,3.64948524217193E-05,1.75932334289738E-05,1.91964013367599E-06,0.0016090808,0.0018846645,0,0.0001135044,0.000089555,3.41978396895553E-06,0.0034206692,0.0038735286,0,0.0002497974,0.000089193,1.85357138642647E-05,0.0141319067,0.0144289207,0,0.0011979724,0.0003868045
ptnonipm,30600105,"""Industrial Processes;Petroleum Industry;Process Heaters;Natural Gas-fired""",20756.5381319739,3483658.67746466,820545.600093432,,1062329.05174725,285202.471476491,0.1304496935,11.4169155451,16.2027137185,0,8.6209040909,0.3383223981,0.0777338622,4.263248657,6.2840224298,0,2.9572193796,0.1348134597,0.0202721782,2.3597021681,6.1474692929,0,1.1602252317,0.1351623458,0.0005775726,0.0404352893,0.049682971,0,0.0239118872,0.0010018707,0.0062918782,0.6647291324,0.652263716,0,0.8647455567,0.0105301561,0.0024951893,0.2254816469,0.2739889943,0,0.1742346856,0.005556525,0.0230790132,3.8633186775,2.7952863962,0,3.4405673538,0.0512580429,0.0198488775,2.3058185868,3.4730858666,0,1.6195910096,0.0757544749,0.0827221441,6.250131711,8.6418676416,0,4.8644984393,0.1755595354
ptnonipm,30700715,"""Industrial Processes;Pulp and Paper and Wood Products;Plywood Operations;Southern Pine Plywood Veneer Dryer""",,54933.9526455,99534.95746443,,5541.811728,349106.75094885,0,0.0636440833,0.943076651,0,0.0210515798,0.1606504296,0,0.0399931642,0.5453810632,0,0.0129316244,0.0984297371,0,0.0150329166,0.2351648746,0,0.0061634824,0.0377753653,0,0.0004737169,0.004674165,0,0.0001223238,0.0010958651,0,0.0009654876,0.0201373693,0,0.0003364823,0.0025284182,0,0.0010500746,0.0153182723,0,0.0003163331,0.0025083745,0,0.0061287234,0.1224009074,0,0.0011813338,0.0183126697,0,0.0114223111,0.1670175928,0,0.0039459024,0.0291688135,0,0.0365026669,0.5470509047,0,0.0121258951,0.0914971311
ptnonipm,30300609,"""Industrial Processes;Primary Metal Production;Ferroalloy""",,,1831.606515,,,,0,0,0.0252205349,0,0,0,0,0,0.0190176655,0,0,0,0,0,0.0035049778,0,0,0,0,0,3.98174155429787E-05,0,0,0,0,0,0.0007654182,0,0,0,0,0,0.000500697,0,0,0,0,0,0.001391959,0,0,0,0,0,0.0034463535,0,0,0,0,0,0.0166556455,0,0,0
ptnonipm,50300111,"""Waste Disposal;Solid Waste Disposal - Industrial;Incineration;Mass Burn Refractory Wall Combustor""",,,1544.02887,,,0,0,0,0.131863906,0,0,0,0,0,0.0725468954,0,0,0,0,0,0.0284645379,0,0,0,0,0,0.0001711316,0,0,0,0,0,0.0057215089,0,0,0,0,0,0.0023135005,0,0,0,0,0,0.0226463314,0,0,0,0,0,0.0254869089,0,0,0,0,0,0.0830933616,0,0,0
ptnonipm,40400316,"""Petroleum and Solvent Evaporation;Petroleum Liquids Storage (non-Refinery);Oil and Gas Field Storage and Working Tanks;Fixed Roof Tank""",0,181.437,0,,0,18984.290544957,0,0.000167195,0,0,0,0.0193412687,0,0.0001367723,0,0,0,0.0096197527,0,0.000010946,0,0,0,0.0029501583,0,1.11422250018582E-06,0,0,0,6.34214750910968E-05,0,2.9602893746389E-06,0,0,0,0.0006884025,0,2.88214685563049E-06,0,0,0,0.0002825586,0,1.25201149987429E-05,0,0,0,0.0057369751,0,2.18725356847749E-05,0,0,0,0.0030613273,0,0.0001096468,0,0,0,0.0119623557
ptnonipm,30100899,"""Industrial Processes;Chemical Manufacturing;Chloro-alkali Production;Other Not Classified""",26045.28135,48613.7761875,43672.2570747427,,469.4682375,25795.2248766,0.3829424055,0.0708465693,0.6785586735,0,0.0016741362,0.0148023393,0.2794119415,0.0450280951,0.3294029495,0,0.000903013,0.0074912771,0.0568888263,0.0124271549,0.1358339089,0,0.0003530505,0.0017285381,0.0005559235,0.0004193182,0.0029512542,0,7.52141985447229E-06,5.59647937693703E-05,0.0140041805,0.001517292,0.0218341493,0,4.80858734526183E-05,0.0004108599,0.0073407458,0.0011370493,0.0099379507,0,2.47533740612482E-05,0.0001948655,0.024740789,0.0103176599,0.1785984614,0,0.0003377121,0.0049208338,0.0474382973,0.011486035,0.1196216921,0,0.0002878845,0.0023135219,0.2628722635,0.0429065713,0.4024339591,0,0.0009996528,0.0090409911
ptnonipm,40100499,"""Petroleum and Solvent Evaporation;Organic Solvent Evaporation;Knit Fabric Scouring with Chlorinated Solvent;Other Not Classified""",0,0,0,,0,70465.6311624,0,0,0,0,0,0.0748127838,0,0,0,0,0,0.0572462388,0,0,0,0,0,0.0069449315,0,0,0,0,0,0.0002530583,0,0,0,0,0,0.0016095479,0,0,0,0,0,0.0015995111,0,0,0,0,0,0.0071594969,0,0,0,0,0,0.0121406547,0,0,0,0,0,0.0454674992
ptnonipm,40704801,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Fixed Roof Tanks - Ethers;Methyl-tert-Butyl Ether: Breathing Loss""",,,,,,7124.9402715,0,0,0,0,0,0.0104386711,0,0,0,0,0,0.0052970874,0,0,0,0,0,0.0016840304,0,0,0,0,0,2.24952033755075E-05,0,0,0,0,0,0.0003665932,0,0,0,0,0,0.0001689769,0,0,0,0,0,0.0028994879,0,0,0,0,0,0.0016433516,0,0,0,0,0,0.0066067008
ptnonipm,30113224,"""Industrial Processes;Chemical Manufacturing;Organic Acid Manufacturing;Vacuum System""",0,0,0,,0,5547.3455565,0,0,0,0,0,0.0037248971,0,0,0,0,0,0.0019041143,0,0,0,0,0,0.0005692527,0,0,0,0,0,1.21296668198938E-05,0,0,0,0,0,0.0001017627,0,0,0,0,0,5.39321618981436E-05,0,0,0,0,0,0.0010837055,0,0,0,0,0,0.0006298262,0,0,0,0,0,0.0022383565
ptnonipm,30300819,"""Industrial Processes;Primary Metal Production;Iron Production (See 3-03-015 for Integrated Iron & Steel MACT);Sinter Process (Combined Code includes 15""",,351888.672306712,5893.8916178224,,410730.77566425,58980.758873715,0,0.5072277908,0.1490446714,0,0.7560455977,0.0404457019,0,0.3879452616,0.0975975395,0,0.5395513376,0.0309160779,0,0.0722141815,0.0336562622,0,0.1266343253,0.0058924961,0,0.001301581,0.0003893945,0,0.0019138171,0.0001085908,0,0.0096476897,0.0050364116,0,0.0187680507,0.0008908447,0,0.0100909389,0.00303382,0,0.016037172,0.0007845117,0,0.0260281355,0.0093312437,0,0.0531408948,0.0018531804,0,0.0488118363,0.0224146583,0,0.0809511517,0.0040824388,0,0.379184662,0.0989201787,0,0.5443759016,0.0301172965
ptnonipm,30501114,"""Industrial Processes;Mineral Products;Concrete Batching;Transferring: Conveyors/Elevators""",,,15455.2767336084,,,,0,0,0.5978203862,0,0,0,0,0,0.3403848286,0,0,0,0,0,0.0406142134,0,0,0,0,0,0.0036389265,0,0,0,0,0,0.0194914843,0,0,0,0,0,0.0128527063,0,0,0,0,0,0.1808382256,0,0,0,0,0,0.1035511282,0,0,0,0,0,0.3695376707,0,0,0
ptnonipm,30101602,"""Industrial Processes;Chemical Manufacturing;Phosphoric Acid: Wet Process;Gypsum Pond""",1084.99326,,6420.0770069371,,,57.152655,0.0047550443,0,0.112897544,0,0,1.00181967556082E-05,0.0026446358,0,0.037777487,0,0,0.000005766,0.001234179,0,0.0170530913,0,0,7.29810783038097E-07,1.87446744648544E-05,0,0.0003659844,0,0,1.33464233271371E-07,0.0001137556,0,0.0053043176,0,0,5.31887613985035E-07,7.00593550147996E-05,0,0.0014640705,0,0,3.10785349068457E-07,0.0006736698,0,0.0509325935,0,0,2.54625130703774E-06,0.0008477647,0,0.0228737203,0,0,1.4958759518809E-06,0.0027996106,0,0.0611483034,0,0,6.10865107445861E-06
ptnonipm,30890023,"""Industrial Processes;Rubber and Miscellaneous Plastics Products;Fuel Fired Equipment;Natural Gas: Flares""",,67551.716655,35.380215,,216.635778,311117.825691,0,0.2576276105,0.0003006058,0,0.0030676416,0.7497074626,0,0.0939388634,0.0001644058,0,0.0011625402,0.2171485798,0,0.0391244365,8.80093221144873E-05,0,0.000533156,0.1136156773,0,0.0009761359,1.01090251777765E-06,0,8.2922192692689E-06,0.002212071,0,0.0135988046,0.000006608,0,0.0002080122,0.0344664209,0,0.0034641528,4.32709581970948E-06,0,4.37221169715493E-05,0.0082738255,0,0.106525217,3.62445520384694E-05,0,0.0011119188,0.3739908893,0,0.0464344845,5.23795994845076E-05,0,0.0005269937,0.1506721594,0,0.1485135026,0.0001757047,0,0.0018464545,0.4039930997
ptnonipm,30500610,"""Industrial Processes;Mineral Products;Cement Manufacturing (Dry Process);Secondary Crushing""",0,0,16156.3958819839,,0,0,0,0,0.1260389028,0,0,0,0,0,0.0672109926,0,0,0,0,0,0.0135782877,0,0,0,0,0,0.001155682,0,0,0,0,0,0.0063572878,0,0,0,0,0,0.003489893,0,0,0,0,0,0.0342467594,0,0,0,0,0,0.0206648249,0,0,0,0,0,0.0753889823,0,0,0
ptnonipm,30200788,"""Industrial Processes;Food and Agriculture;Grain Millings;Soybean: Flaking""",0,0,127046.186949787,,0,0,0,0,2.3955391416,0,0,0,0,0,1.6479209618,0,0,0,0,0,0.401257867,0,0,0,0,0,0.0100651527,0,0,0,0,0,0.0649620168,0,0,0,0,0,0.0528852493,0,0,0,0,0,0.2184478935,0,0,0,0,0,0.3926682877,0,0,0,0,0,1.4390028067,0,0,0
